date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight
2023-11-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-12-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-03,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-01-31,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-05-31,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-03,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2024-10-08,0.19982078853046592,1.0,0.0,0.001,0.19882078853046592,1.8081902424927978,1.0,0.0
2024-10-09,-0.16280806572068707,0.0,0.0,0.0,-0.16280806572068707,1.5138022866575254,1.0,0.0
2024-10-10,-0.030330062444246186,0.0,0.0,0.0,-0.030330062444246186,1.4678885687749599,1.0,0.0
2024-10-11,-0.05243790248390057,0.0,0.0,0.0,-0.05243790248390057,1.390915571148306,1.0,0.0
2024-10-14,0.027184466019417597,0.0,0.0,0.0,0.027184466019417597,1.428726868228066,1.0,0.0
2024-10-15,-0.03355387523629494,0.0,0.0,0.0,-0.03355387523629494,1.380787545144799,1.0,0.0
2024-10-16,-0.022004889975550057,0.0,0.0,0.0,-0.022004889975550057,1.350403467134278,1.0,0.0
2024-10-17,-0.0024999999999999467,0.0,0.0,0.0,-0.0024999999999999467,1.3470274584664423,1.0,0.0
2024-10-18,0.08070175438596494,0.0,0.0,0.0,0.08070175438596494,1.4557349375707518,1.0,0.0
2024-10-21,0.005102040816326481,0.0,0.0,0.0,0.005102040816326481,1.4631621566399902,1.0,0.0
2024-10-22,0.00369173973234882,0.0,0.0,0.0,0.00369173973234882,1.4685637705085273,1.0,0.0
2024-10-23,-0.005977011494252782,0.0,0.0,0.0,-0.005977011494252782,1.4597861479721546,1.0,0.0
2024-10-24,-0.013876040703052595,0.0,0.0,0.0,-0.013876040703052595,1.4395300959651405,1.0,0.0
2024-10-25,0.030018761726078758,0.0,0.0,0.0,0.030018761726078758,1.4827430069134373,1.0,0.0
2024-10-28,-0.0036429872495445936,0.0,0.0,0.0,-0.0036429872495445936,1.4773413930449002,1.0,0.0
2024-10-29,-0.024223034734917936,0.0,0.0,0.0,-0.024223034734917936,1.4415557011658415,1.0,0.0
2024-10-30,-0.01124121779859466,0.0,0.0,0.0,-0.01124121779859466,1.4253508595602304,1.0,0.0
2024-10-31,0.005210800568450802,0.0,0.0,0.0,0.005210800568450802,1.4327780786294688,1.0,0.0
2024-11-01,-0.01109057301293892,1.0,1.0,0.002,-0.01309057301293892,1.4140221925798313,1.0,0.0
2024-11-04,0.007476635514018559,0.0,0.0,0.0,0.007476635514018559,1.424594321122484,1.0,0.0
2024-11-05,0.028293135435992545,0.0,0.0,0.0,0.028293135435992545,1.4649005611913484,1.0,0.0
2024-11-06,-0.00045105999097883043,0.0,0.0,0.0,-0.00045105999097883043,1.4642398031574326,1.0,0.0
2024-11-07,0.0072202166064982976,0.0,0.0,0.0,0.0072202166064982976,1.4748119317000856,1.0,0.0
2024-11-08,-0.0008960573476703981,0.0,0.0,0.0,-0.0008960573476703981,1.4734904156322537,1.0,0.0
2024-11-11,0.03408071748878938,0.0,0.0,0.0,0.03408071748878938,1.5237080262098555,1.0,0.0
2024-11-12,-0.0030355594102342565,0.0,0.0,0.0,-0.0030355594102342565,1.5190827199724446,1.0,0.0
2024-11-13,0.008264462809917328,0.0,0.0,0.0,0.008264462809917328,1.5316371226168448,1.0,0.0
2024-11-14,-0.031492666091458066,0.0,0.0,0.0,-0.031492666091458066,1.483401786140991,1.0,0.0
2024-11-15,-0.03429844097995538,0.0,0.0,0.0,-0.03429844097995538,1.4325234175294739,1.0,0.0
2024-11-18,-0.013837638376383965,0.0,0.0,0.0,-0.013837638376383965,1.4127006765119994,1.0,0.0
2024-11-19,0.036482694106641844,0.0,0.0,0.0,0.036482694106641844,1.4642398031574326,1.0,0.0
2024-11-20,-0.0027075812274368616,0.0,0.0,0.0,-0.0027075812274368616,1.4602752549539377,1.0,0.0
2024-11-21,-0.0004524886877828038,0.0,0.0,0.0,-0.0004524886877828038,1.459614496920022,1.0,0.0
2024-11-22,-0.03576278859212323,0.0,0.0,0.0,-0.03576278859212323,1.407414612240673,1.0,0.0
2024-11-25,0.010328638497652642,0.0,0.0,0.0,0.010328638497652642,1.4219512889868209,1.0,0.0
2024-11-26,-0.0185873605947956,0.0,0.0,0.0,-0.0185873605947956,1.3955209676301885,1.0,0.0
2024-11-27,0.019412878787878896,0.0,0.0,0.0,0.019412878787878896,1.4226120470207368,1.0,0.0
2024-11-28,-0.00836042731072928,0.0,0.0,0.0,-0.00836042731072928,1.4107184024102521,1.0,0.0
2024-11-29,0.011709601873536535,0.0,0.0,0.0,0.011709601873536535,1.4272373532581477,1.0,0.0
2024-12-02,0.0,0.0,1.0,0.001,-0.001,1.4258101159048895,0.0,1.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-05,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-16,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-17,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-18,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-23,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-24,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-25,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2024-12-31,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-06,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-08,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-16,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-20,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-23,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,1.4258101159048895,0.0,1.0
2025-02-05,-0.0019723865877712132,1.0,0.0,0.001,-0.0029723865877712132,1.4215720570396653,1.0,0.0
2025-02-06,0.027667984189723382,0.0,0.0,0.0,0.027667984189723382,1.4609040902383912,1.0,0.0
2025-02-07,0.02451923076923057,0.0,0.0,0.0,0.02451923076923057,1.4967243347586592,1.0,0.0
2025-02-10,0.005161895823557083,0.0,0.0,0.0,0.005161895823557083,1.504450269851266,1.0,0.0
2025-02-11,-0.013538748832866432,0.0,0.0,0.0,-0.013538748832866432,1.4840818955162116,1.0,0.0
2025-02-12,0.017510648367250248,0.0,0.0,0.0,0.017510648367250248,1.5100691317367982,1.0,0.0
2025-02-13,-0.006976744186046546,0.0,0.0,0.0,-0.006976744186046546,1.4995337657014252,1.0,0.0
2025-02-14,0.01826697892271678,0.0,0.0,0.0,0.01826697892271678,1.5269257173933952,1.0,0.0
2025-02-17,0.0036798528058876734,0.0,0.0,0.0,0.0036798528058876734,1.5325445792789274,1.0,0.0
2025-02-18,-0.019248395967002674,0.0,0.0,0.0,-0.019248395967002674,1.503045554379883,1.0,0.0
2025-02-19,0.02102803738317749,0.0,0.0,0.0,0.02102803738317749,1.5346516524860019,1.0,0.0
2025-02-20,-0.0004576659038900699,0.0,0.0,0.0,-0.0004576659038900699,1.5339492947503104,1.0,0.0
2025-02-21,0.025183150183150094,0.0,0.0,0.0,0.025183150183150094,1.5725789702133446,1.0,0.0
2025-02-24,-0.008039303260384045,0.0,0.0,0.0,-0.008039303260384045,1.559936530970897,1.0,0.0
2025-02-25,-0.010805943268797802,0.0,0.0,0.0,-0.010805943268797802,1.5430799453143003,1.0,0.0
2025-02-26,0.011834319526627057,0.0,0.0,0.0,0.011834319526627057,1.56134124644228,1.0,0.0
2025-02-27,-0.004948268106162668,0.0,0.0,0.0,-0.004948268106162668,1.5536153113496733,1.0,0.0
2025-02-28,-0.03797468354430378,0.0,0.0,0.0,-0.03797468354430378,1.4946172615515845,1.0,0.0
2025-03-03,-0.012356575463371544,1.0,1.0,0.002,-0.014356575463371544,1.4731596760472614,1.0,0.0
2025-03-04,0.01787310098302064,0.0,0.0,0.0,0.01787310098302064,1.499489607701368,1.0,0.0
2025-03-05,0.0026338893766459925,0.0,0.0,0.0,0.0026338893766459925,1.5034390974494836,1.0,0.0
