date,hs300,zz500,cyb,kc50,securities,consumer,medicine,new_energy,dividend
2023-07-06,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-07-07,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2023-07-12,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-07-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-07-18,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2023-07-19,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-07-20,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2023-07-21,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2023-07-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2023-07-27,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2023-08-01,-0.0,0.0,-0.0,-0.0,-0.0006581112207963239,-0.004333333333333374,-0.0,-0.0,0.00042927666881305743
2023-08-02,-0.0,-0.0,-0.0,-0.0,0.002307945928124037,-0.0016886187098953027,-0.0,-0.0,-0.004180064308681637
2023-08-03,0.0,0.0,0.0,0.0,0.011787819253438117,0.0020366598778004024,0.0,0.0,0.0017366764354715958
2023-08-04,0.0,0.0,0.0,0.0,0.002846299810246681,-0.00033738191632929715,-0.0,0.0,-0.0011877766979807949
2023-08-07,-0.0,-0.0,-0.0,-0.0,0.0009407337723424576,-0.002701789935832403,-0.0,-0.0,-0.0030342436064152434
2023-08-08,-0.0,-0.0,-0.0,-0.0,-0.002188868042526604,0.0,0.0,-0.0,-0.0005468066491688406
2023-08-09,-0.0,-0.0,-0.0,-0.0,-0.0018885741265344627,-0.0006809669731018264,0.0,-0.0,-0.0010954102311315772
2023-08-10,0.0,-0.0,0.0,0.0,0.0066476733143400555,-0.0003411804844762889,0.0,0.0,0.0023079459281239627
2023-08-11,-0.0,-0.0,-0.0,-0.0,-0.014587212911235287,-0.006489071038251396,-0.0,-0.0,-0.00458415193189258
2023-08-14,-0.0,0.0,-0.0,-0.0,-0.003245699448231091,-0.003831417624521068,0.0,-0.0,-0.0006640106241700231
2023-08-15,-0.0,-0.0,-0.0,-0.0,0.00622746640445763,-0.001409443269908365,-0.0,-0.0,0.0026613439787092443
2023-08-16,-0.0,-0.0,-0.0,-0.0,0.0006435006435006791,-0.0014154281670205973,0.0,-0.0,-0.00011001100110008544
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.005685856432125158,0.0,0.0,-0.00011004732034773182
2023-08-18,-0.0,-0.0,-0.0,-0.0,-0.0054592164418754505,-0.006988120195667302,-0.0,-0.0,0.00011008366358433719
2023-08-21,-0.0,-0.0,-0.0,-0.0,-0.011753183153770792,-0.00249821556031408,-0.0,-0.0,-0.0027511830086937397
2023-08-22,0.0,0.0,0.0,0.0,0.006429780033840944,-0.0007191657677094361,-0.0,-0.0,0.0019973368841544508
2023-08-23,-0.0,-0.0,-0.0,-0.0,-0.008964143426294813,-0.004684684684684673,-0.0,-0.0,0.0006618133686301004
2023-08-24,0.0,0.0,0.0,0.0,0.005117707267144296,0.006213450292397615,0.0,0.0,-0.001761338617349173
2023-08-25,-0.0,-0.0,-0.0,-0.0,0.002016129032258081,0.0,-0.0,-0.0,0.00033200531208499307
2023-08-28,0.0,0.0,0.0,0.0,0.008350033400133553,0.0,0.0,0.0,0.004643449419568771
2023-08-29,0.0,0.0,0.0,0.0,-0.002280873248615145,0.004305705059203394,0.0,0.0,0.0
2023-08-30,-0.0,0.0,-0.0,0.0,-0.009514435695538077,-0.0010626992561105775,0.0,-0.0,-0.003271180896303553
2023-08-31,-0.0,-0.0,-0.0,-0.0,-0.006416751097602165,-0.0017768301350390054,-0.0,-0.0,-0.003633961017509087
2023-09-01,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-09-06,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-09-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-09-08,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2023-09-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-09-14,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2023-09-15,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2023-09-18,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2023-09-19,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-09-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-09-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-09-26,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-09-28,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-10-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-10-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-10-11,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-10-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2023-10-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-10-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-10-20,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2023-10-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2023-10-31,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2023-11-01,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2023-11-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-11-06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2023-11-07,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-11-08,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2023-11-09,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2023-11-10,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-11-13,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2023-11-14,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-11-15,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-11-17,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2023-11-20,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023-11-21,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2023-11-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2023-11-27,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-11-28,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2023-11-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-11-30,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-12-01,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-12-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-12-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-12-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2023-12-07,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2023-12-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-12-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-12-15,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2023-12-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-12-19,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-12-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-12-22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2023-12-25,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2023-12-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-12-29,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2024-01-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-01-03,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2024-01-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-01-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-01-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-01-09,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024-01-10,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-01-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-01-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-01-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-01-18,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-01-19,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-01-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-01-29,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-01-30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-01-31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-02-01,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2024-02-02,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-02-05,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2024-02-19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-20,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2024-02-21,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-02-26,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-03-04,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2024-03-05,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-03-06,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-03-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-12,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2024-03-21,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2024-03-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-03-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-03-26,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-03-27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-04-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-04-03,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-04-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-04-09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-04-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-04-11,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-04-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2024-04-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-04-22,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-23,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-04-25,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-04-30,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2024-05-08,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-05-13,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2024-05-14,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2024-05-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-16,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-05-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-05-22,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2024-05-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-05-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2024-05-31,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-06-03,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-06-06,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-06-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-06-11,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2024-06-12,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2024-06-13,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-14,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2024-06-17,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-06-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-06-20,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-06-21,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-06-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-06-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-06-28,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-07-01,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-07-03,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-07-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-05,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2024-07-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-12,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2024-07-15,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-17,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-22,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2024-07-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-07-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-07-25,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-07-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-07-30,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-08-02,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-08-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-08-07,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-08-08,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-08-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-12,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2024-08-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-08-19,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-08-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-08-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-08-26,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-08-27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-08-28,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-08-29,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
